datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,Profit
2012-04-12 02:00:00,Summer,0.0,,Clear,13.12,61.0,,0,4,4,17.028767123287672
2012-04-12 03:00:00,Summer,0.0,1.0,Clear,13.12,,16.9979,2,3,5,47.128767123287666
2012-04-12 04:00:00,Summer,0.0,1.0,Clear,,61.0,15.0013,0,1,1,4.1287671232876715
2012-04-12 05:00:00,Summer,0.0,1.0,,,,,0,21,21,90.12876712328767
2012-04-12 06:00:00,Summer,0.0,1.0,,12.3,65.0,,2,94,96,438.4287671232877
2012-04-12 07:00:00,Summer,0.0,1.0,Clear,12.3,65.0,22.0028,12,294,306,1470.4287671232876
2012-04-12 08:00:00,Summer,0.0,1.0,,13.12,66.0,22.0028,20,604,624,2941.0287671232877
2012-04-12 09:00:00,Summer,0.0,1.0,Clear,14.76,57.0,,16,271,287,1440.3287671232877
2012-04-12 10:00:00,Summer,0.0,1.0,Clear,16.4,50.0,,38,103,141,1096.3287671232877
2012-04-12 11:00:00,Summer,,1.0,,17.22,47.0,,50,174,224,1608.0287671232877
2012-04-12 12:00:00,Summer,0.0,1.0,,18.86,41.0,,60,199,259,1887.5287671232877
2012-04-12 13:00:00,Summer,0.0,1.0,Clear,19.68,36.0,30.0026,55,148,203,1582.2287671232878
2012-04-12 14:00:00,Summer,0.0,1.0,,20.5,31.0,22.0028,74,150,224,1917.6287671232876
2012-04-12 15:00:00,Summer,0.0,1.0,Clear,19.68,31.0,,42,169,211,1448.9287671232876
2012-04-12 16:00:00,Summer,0.0,1.0,Clear,,31.0,19.0012,54,299,353,2214.328767123288
2012-04-12 17:00:00,Summer,0.0,1.0,Clear,20.5,27.0,26.0027,60,596,656,3594.628767123288
2012-04-12 18:00:00,Summer,0.0,1.0,Clear,20.5,27.0,26.0027,63,547,610,3435.5287671232877
2012-04-12 19:00:00,Summer,0.0,1.0,Clear,18.86,,19.9995,50,383,433,2506.728767123288
2012-04-12 20:00:00,Summer,0.0,1.0,Clear,18.04,33.0,,26,254,280,1539.2287671232878
2012-04-12 21:00:00,Summer,0.0,,,17.22,35.0,,13,174,187,971.6287671232876
2012-04-12 22:00:00,,0.0,1.0,Clear,17.22,35.0,,15,143,158,872.7287671232876
2012-04-12 23:00:00,Summer,0.0,1.0,Clear,17.22,35.0,12.998,8,86,94,507.22876712328764
2012-04-13 00:00:00,Summer,0.0,,Clear,16.4,,16.9979,14,41,55,416.9287671232877
2012-04-13 01:00:00,Summer,0.0,1.0,Clear,,,12.998,2,28,30,154.62876712328767
2012-04-13 02:00:00,Summer,0.0,1.0,Clear,13.94,49.0,,6,5,11,124.52876712328768
2012-04-13 03:00:00,Summer,0.0,1.0,,13.94,,11.0014,3,8,11,85.82876712328768
2012-04-13 04:00:00,Summer,0.0,1.0,Mist,13.94,53.0,8.9981,1,4,5,34.22876712328767
2012-04-13 05:00:00,,0.0,1.0,Mist,13.94,,,2,19,21,115.92876712328767
2012-04-13 06:00:00,Summer,0.0,1.0,Clear,13.12,57.0,11.0014,0,84,84,361.02876712328765
2012-04-13 07:00:00,Summer,0.0,1.0,Clear,13.94,,15.0013,13,283,296,1440.3287671232877
2012-04-13 08:00:00,Summer,0.0,1.0,Clear,15.58,,11.0014,24,539,563,2730.328767123288
2012-04-13 09:00:00,Summer,0.0,1.0,Clear,,,,36,294,330,1883.2287671232878
2012-04-13 10:00:00,Summer,0.0,1.0,Clear,18.04,38.0,,59,133,192,1586.5287671232877
2012-04-13 11:00:00,Summer,0.0,1.0,Clear,,36.0,8.9981,75,158,233,1969.2287671232878
2012-04-13 12:00:00,Summer,0.0,1.0,Clear,,31.0,,104,218,322,2726.0287671232877
2012-04-13 13:00:00,Summer,0.0,1.0,,21.32,,19.0012,112,246,358,2984.0287671232877
2012-04-13 14:00:00,Summer,0.0,1.0,Clear,,27.0,,125,223,348,3108.728767123288
2012-04-13 15:00:00,Summer,0.0,1.0,Clear,22.14,28.0,16.9979,115,237,352,2996.928767123288
2012-04-13 16:00:00,Summer,0.0,1.0,Clear,22.96,26.0,,113,350,463,3448.428767123288
2012-04-13 17:00:00,Summer,0.0,1.0,Clear,22.96,24.0,11.0014,117,621,738,4682.528767123287
2012-04-13 18:00:00,Summer,0.0,1.0,Clear,22.14,26.0,8.9981,107,564,671,4265.428767123288
2012-04-13 19:00:00,Summer,0.0,,Clear,22.14,24.0,,75,352,427,2803.428767123288
2012-04-13 20:00:00,Summer,0.0,1.0,Clear,20.5,29.0,8.9981,44,242,286,1797.2287671232878
2012-04-13 21:00:00,Summer,,,Clear,,,0.0,36,153,189,1276.9287671232876
2012-04-13 22:00:00,Summer,0.0,1.0,,18.04,,7.0015,34,181,215,1362.9287671232876
2012-04-13 23:00:00,Summer,0.0,1.0,Clear,,,,35,163,198,1302.7287671232878
2012-04-14 00:00:00,Summer,0.0,0.0,,16.4,,8.9981,11,85,96,554.5287671232877
2012-04-14 01:00:00,Summer,0.0,0.0,Clear,16.4,58.0,8.9981,10,60,70,429.82876712328766
2012-04-14 02:00:00,Summer,0.0,,Clear,15.58,66.0,,3,53,56,279.32876712328766
2012-04-14 03:00:00,Summer,0.0,0.0,Clear,14.76,66.0,6.0032,6,26,32,214.82876712328766
2012-04-14 04:00:00,Summer,,,Clear,14.76,71.0,7.0015,5,9,14,124.52876712328768
2012-04-14 05:00:00,Summer,0.0,0.0,Clear,14.76,,7.0015,2,5,7,55.72876712328767
2012-04-14 06:00:00,Summer,0.0,0.0,,13.94,,,2,19,21,115.92876712328767
2012-04-14 07:00:00,Summer,0.0,0.0,Clear,14.76,71.0,7.0015,8,56,64,378.22876712328764
2012-04-14 08:00:00,Summer,0.0,0.0,Clear,14.76,,,24,136,160,997.4287671232877
2012-04-14 09:00:00,Summer,0.0,0.0,Clear,17.22,,,59,206,265,1900.4287671232876
2012-04-14 10:00:00,Summer,0.0,0.0,Clear,,,,139,267,406,3538.728767123288
2012-04-14 11:00:00,Summer,0.0,0.0,Clear,21.32,,12.998,207,357,564,5095.328767123287
2012-04-14 12:00:00,Summer,0.0,0.0,,23.78,35.0,,274,404,678,6449.828767123287
2012-04-14 13:00:00,Summer,0.0,0.0,,25.42,33.0,,308,370,678,6888.428767123288
2012-04-14 14:00:00,Summer,0.0,0.0,Mist,26.24,,,288,372,660,6553.028767123287
2012-04-14 15:00:00,Summer,0.0,0.0,,,27.0,23.9994,311,347,658,6841.128767123288
2012-04-14 16:00:00,Summer,0.0,0.0,Mist,26.24,27.0,23.9994,253,329,582,5766.128767123288
2012-04-14 17:00:00,Summer,0.0,,Mist,25.42,33.0,16.9979,251,309,560,5645.728767123287
2012-04-14 18:00:00,Summer,0.0,0.0,Mist,25.42,,,197,284,481,4609.428767123288
2012-04-14 19:00:00,Summer,0.0,0.0,,24.6,40.0,11.0014,163,296,459,4076.228767123288
2012-04-14 20:00:00,Summer,0.0,0.0,Mist,22.96,,8.9981,112,209,321,2824.928767123288
2012-04-14 21:00:00,Summer,0.0,0.0,Mist,22.96,,8.9981,53,167,220,1629.5287671232877
2012-04-14 22:00:00,Summer,0.0,0.0,Mist,22.14,52.0,,64,148,212,1737.0287671232877
2012-04-14 23:00:00,Summer,0.0,0.0,Mist,22.14,56.0,12.998,45,151,196,1423.1287671232876
2012-04-15 00:00:00,Summer,0.0,0.0,Mist,22.14,56.0,,30,94,124,920.0287671232877
2012-04-15 01:00:00,Summer,0.0,,Mist,22.14,,11.0014,17,89,106,674.9287671232877
2012-04-15 02:00:00,Summer,0.0,0.0,,22.14,56.0,7.0015,20,54,74,576.0287671232877
2012-04-15 03:00:00,Summer,0.0,0.0,,21.32,59.0,,18,27,45,425.52876712328765
2012-04-15 04:00:00,Summer,0.0,0.0,Mist,,52.0,,2,10,12,77.22876712328768
2012-04-15 05:00:00,Summer,0.0,0.0,Clear,,68.0,,4,6,10,94.42876712328767
2012-04-15 06:00:00,Summer,0.0,0.0,Clear,20.5,63.0,,5,11,16,133.12876712328767
2012-04-15 07:00:00,Summer,0.0,0.0,Clear,20.5,63.0,7.0015,16,30,46,404.02876712328765
2012-04-15 08:00:00,Summer,0.0,0.0,Clear,21.32,,0.0,33,64,97,842.6287671232876
2012-04-15 09:00:00,Summer,0.0,0.0,Clear,22.14,56.0,,97,154,251,2330.428767123288
2012-04-15 10:00:00,Summer,0.0,0.0,,23.78,53.0,15.0013,186,235,421,4209.528767123287
2012-04-15 11:00:00,Summer,0.0,0.0,,25.42,46.0,19.9995,227,301,528,5198.528767123287
2012-04-15 12:00:00,Summer,0.0,0.0,Clear,26.24,44.0,,275,360,635,6277.828767123287
2012-04-15 13:00:00,Summer,0.0,0.0,Clear,,44.0,,298,383,681,6772.328767123287
2012-04-15 14:00:00,Summer,0.0,,Clear,,39.0,19.0012,282,346,628,6338.028767123287
2012-04-15 15:00:00,Summer,0.0,,,28.7,39.0,26.0027,266,351,617,6084.328767123287
2012-04-15 16:00:00,Summer,0.0,,Clear,29.52,39.0,23.9994,286,330,616,6338.028767123287
2012-04-15 17:00:00,Summer,0.0,0.0,Clear,28.7,42.0,,262,361,623,6058.528767123287
2012-04-15 18:00:00,Summer,0.0,0.0,Clear,,42.0,16.9979,184,295,479,4433.128767123288
2012-04-15 19:00:00,Summer,0.0,,Clear,28.7,,,114,265,379,3100.128767123288
2012-04-15 20:00:00,,0.0,0.0,Clear,26.24,,,86,205,291,2360.5287671232877
2012-04-15 21:00:00,Summer,0.0,0.0,Clear,,57.0,16.9979,76,153,229,1964.9287671232876
2012-04-15 22:00:00,Summer,0.0,0.0,Clear,27.88,44.0,23.9994,37,97,134,1053.3287671232877
2012-04-15 23:00:00,Summer,0.0,0.0,Clear,,50.0,26.0027,25,65,90,709.3287671232877
2012-04-16 00:00:00,Summer,1.0,0.0,Clear,26.24,53.0,22.0028,15,26,41,369.6287671232877
2012-04-16 01:00:00,Summer,1.0,0.0,Clear,25.42,61.0,23.9994,7,21,28,210.52876712328765
2012-04-16 02:00:00,Summer,1.0,0.0,Clear,,64.0,16.9979,5,9,14,124.52876712328768
2012-04-16 03:00:00,Summer,1.0,0.0,Clear,,68.0,,3,5,8,72.92876712328767
2012-04-16 04:00:00,Summer,1.0,0.0,Clear,,77.0,15.0013,0,6,6,25.628767123287673
2012-04-16 05:00:00,Summer,1.0,0.0,Clear,22.14,77.0,15.0013,4,34,38,214.82876712328766
2012-04-16 06:00:00,Summer,,0.0,Clear,21.32,83.0,11.0014,10,123,133,700.7287671232876
2012-04-16 07:00:00,Summer,1.0,0.0,,21.32,,8.9981,20,367,387,1921.9287671232876
2012-04-16 08:00:00,Summer,1.0,0.0,Mist,22.96,83.0,,48,549,597,3186.128767123288
2012-04-16 09:00:00,Summer,1.0,0.0,Clear,25.42,69.0,15.0013,59,238,297,2038.0287671232877
2012-04-16 10:00:00,Summer,1.0,0.0,Clear,25.42,69.0,16.9979,75,149,224,1930.5287671232877
2012-04-16 11:00:00,Summer,1.0,0.0,Clear,26.24,,16.9979,115,136,251,2562.628767123288
2012-04-16 12:00:00,Summer,1.0,0.0,Clear,27.88,,,75,196,271,2132.628767123288
2012-04-16 13:00:00,,1.0,0.0,Clear,30.34,45.0,,79,184,263,2149.828767123288
2012-04-16 14:00:00,Summer,,0.0,Clear,31.16,45.0,22.0028,105,183,288,2592.728767123288
2012-04-16 15:00:00,Summer,1.0,0.0,Clear,32.8,33.0,,81,194,275,2227.228767123288
2012-04-16 16:00:00,Summer,1.0,0.0,Clear,32.8,33.0,,92,266,358,2726.0287671232877
2012-04-16 17:00:00,Summer,1.0,,Clear,32.8,,26.0027,111,601,712,4493.328767123287
2012-04-16 18:00:00,Summer,1.0,0.0,Clear,32.8,31.0,26.0027,87,589,676,4028.928767123288
2012-04-16 19:00:00,,,0.0,Clear,31.16,35.0,,61,461,522,3031.328767123288
2012-04-16 20:00:00,Summer,1.0,0.0,Clear,,37.0,,48,327,375,2231.5287671232877
2012-04-16 21:00:00,Summer,1.0,0.0,Clear,27.88,51.0,16.9979,39,232,271,1668.2287671232878
2012-04-16 22:00:00,Summer,1.0,,Clear,,,16.9979,35,179,214,1371.5287671232877
2012-04-16 23:00:00,Summer,1.0,,Clear,28.7,45.0,19.9995,24,97,121,829.7287671232876
2012-04-17 00:00:00,Summer,0.0,1.0,,27.06,,12.998,10,33,43,313.72876712328764
2012-04-17 01:00:00,Summer,,1.0,Clear,,57.0,11.0014,6,5,11,124.52876712328768
2012-04-17 02:00:00,Summer,0.0,1.0,,,,7.0015,1,3,4,29.928767123287674
2012-04-17 03:00:00,Summer,0.0,1.0,Clear,,,6.0032,0,6,6,25.628767123287673
2012-04-17 04:00:00,Summer,0.0,1.0,Clear,27.06,,15.0013,3,6,9,77.22876712328768
2012-04-17 05:00:00,Summer,0.0,1.0,Clear,24.6,53.0,16.9979,1,29,30,141.72876712328767
2012-04-17 06:00:00,Summer,0.0,1.0,Clear,,46.0,,8,136,144,722.2287671232876
2012-04-17 07:00:00,Summer,0.0,1.0,Clear,,43.0,16.9979,18,443,461,2214.328767123288
2012-04-17 08:00:00,Summer,0.0,1.0,,24.6,,15.0013,42,631,673,3435.5287671232877
2012-04-17 09:00:00,Summer,0.0,1.0,Clear,24.6,,32.9975,71,329,400,2635.728767123288
2012-04-17 10:00:00,Summer,0.0,1.0,Clear,24.6,,,52,165,217,1603.7287671232878
2012-04-17 11:00:00,Summer,0.0,1.0,Clear,,33.0,27.9993,65,174,239,1866.0287671232877
2012-04-17 12:00:00,Summer,0.0,1.0,Clear,24.6,33.0,,65,179,244,1887.5287671232877
2012-04-17 13:00:00,Summer,0.0,1.0,Clear,25.42,29.0,16.9979,52,187,239,1698.3287671232877
2012-04-17 14:00:00,Summer,0.0,1.0,Clear,,27.0,19.0012,59,198,257,1866.0287671232877
2012-04-17 15:00:00,Summer,0.0,1.0,Clear,27.06,,22.0028,91,217,308,2498.128767123288
2012-04-17 16:00:00,Summer,,1.0,Clear,27.88,22.0,23.9994,50,320,370,2235.828767123288
2012-04-17 17:00:00,Summer,0.0,1.0,Clear,26.24,,,108,673,781,4751.328767123287
2012-04-17 18:00:00,Summer,0.0,1.0,Clear,26.24,25.0,19.0012,105,670,775,4686.828767123287
2012-04-17 19:00:00,Summer,0.0,1.0,Clear,24.6,,16.9979,73,464,537,3250.628767123288
2012-04-17 20:00:00,Summer,0.0,1.0,Clear,24.6,23.0,,44,358,402,2296.0287671232877
2012-04-17 21:00:00,Summer,0.0,,,,,,37,260,297,1754.2287671232878
2012-04-17 22:00:00,Summer,,1.0,Clear,22.14,30.0,16.9979,18,144,162,928.6287671232876
2012-04-17 23:00:00,Summer,0.0,1.0,Clear,22.14,32.0,15.0013,10,72,82,481.4287671232877
2012-04-18 00:00:00,Summer,0.0,1.0,Clear,22.14,,11.0014,3,35,38,201.92876712328766
2012-04-18 01:00:00,Summer,0.0,1.0,Clear,21.32,34.0,12.998,1,13,14,72.92876712328767
2012-04-18 02:00:00,Summer,0.0,1.0,Mist,20.5,42.0,12.998,1,8,9,51.42876712328767
2012-04-18 03:00:00,Summer,0.0,1.0,Mist,20.5,,15.0013,0,6,6,25.628767123287673
2012-04-18 04:00:00,Summer,0.0,1.0,Mist,20.5,42.0,19.0012,0,7,7,29.928767123287674
2012-04-18 05:00:00,Summer,0.0,1.0,Mist,20.5,39.0,,0,34,34,146.02876712328765
2012-04-18 06:00:00,Summer,0.0,1.0,Mist,,39.0,19.0012,6,128,134,653.4287671232877
2012-04-18 07:00:00,Summer,0.0,1.0,Mist,,39.0,,10,408,418,1926.2287671232878
2012-04-18 08:00:00,Summer,,1.0,Rainy,20.5,,12.998,25,551,576,2799.128767123288
2012-04-18 09:00:00,Summer,0.0,1.0,Rainy,19.68,,,20,245,265,1397.3287671232877
2012-04-18 10:00:00,Summer,0.0,1.0,Rainy,,47.0,15.0013,31,116,147,1031.8287671232877
2012-04-18 11:00:00,Summer,0.0,1.0,Rainy,18.86,47.0,16.9979,14,105,119,692.1287671232876
2012-04-18 12:00:00,Summer,0.0,1.0,Rainy,18.86,51.0,,15,95,110,666.3287671232877
2012-04-18 13:00:00,Summer,0.0,,Rainy,18.86,59.0,0.0,13,51,64,442.72876712328764
2012-04-18 14:00:00,Summer,0.0,1.0,Rainy,18.04,72.0,7.0015,8,43,51,322.32876712328766
2012-04-18 15:00:00,Summer,0.0,1.0,Rainy,17.22,77.0,,10,88,98,550.2287671232876
2012-04-18 16:00:00,Summer,0.0,1.0,Mist,,77.0,15.0013,36,199,235,1474.7287671232878
2012-04-18 17:00:00,Summer,0.0,,,17.22,,12.998,46,442,488,2691.628767123288
2012-04-18 18:00:00,,0.0,1.0,Mist,,77.0,0.0,27,478,505,2519.628767123288
2012-04-18 19:00:00,Summer,0.0,1.0,,17.22,77.0,8.9981,26,342,368,1917.6287671232876
2012-04-18 20:00:00,Summer,0.0,1.0,,17.22,,7.0015,8,252,260,1221.0287671232877
2012-04-18 21:00:00,Summer,0.0,1.0,,17.22,,,24,165,189,1122.1287671232876
2012-04-18 22:00:00,Summer,,1.0,Mist,17.22,77.0,,9,153,162,812.5287671232877
2012-04-18 23:00:00,Summer,0.0,1.0,Mist,17.22,,,14,56,70,481.4287671232877
2012-04-19 00:00:00,Summer,,1.0,Rainy,17.22,,0.0,5,20,25,171.82876712328766
2012-04-19 01:00:00,Summer,0.0,1.0,Rainy,17.22,77.0,7.0015,2,11,13,81.52876712328768
2012-04-19 02:00:00,Summer,0.0,,,17.22,,0.0,2,4,6,51.42876712328767
2012-04-19 03:00:00,Summer,0.0,1.0,Mist,17.22,77.0,0.0,1,3,4,29.928767123287674
2012-04-19 04:00:00,Summer,0.0,1.0,Mist,17.22,71.0,,0,4,4,17.028767123287672
2012-04-19 05:00:00,Summer,0.0,,Clear,16.4,,0.0,0,30,30,128.82876712328766
2012-04-19 06:00:00,Summer,0.0,1.0,Mist,16.4,,7.0015,4,116,120,567.4287671232877
2012-04-19 07:00:00,Summer,0.0,1.0,Mist,,,8.9981,15,391,406,1939.1287671232876
2012-04-19 08:00:00,Summer,0.0,1.0,Mist,,,,26,651,677,3246.328767123288
2012-04-19 09:00:00,Summer,0.0,1.0,Mist,18.86,,,31,270,301,1694.0287671232877
2012-04-19 10:00:00,Summer,0.0,1.0,Clear,,,6.0032,46,143,189,1405.9287671232876
2012-04-19 11:00:00,Summer,0.0,1.0,Clear,21.32,,0.0,46,183,229,1577.9287671232876
2012-04-19 12:00:00,Summer,0.0,1.0,,22.14,49.0,,51,213,264,1792.9287671232876
2012-04-19 13:00:00,Summer,0.0,,,22.96,46.0,0.0,52,186,238,1694.0287671232877
2012-04-19 14:00:00,,0.0,1.0,,23.78,43.0,,54,183,237,1715.5287671232877
2012-04-19 15:00:00,Summer,0.0,1.0,,24.6,43.0,0.0,66,196,262,1977.8287671232877
2012-04-19 16:00:00,Summer,0.0,1.0,Clear,25.42,,7.0015,63,324,387,2476.628767123288
2012-04-19 17:00:00,Summer,0.0,1.0,Clear,24.6,43.0,,85,663,748,4312.728767123287
2012-04-19 18:00:00,Summer,0.0,1.0,Clear,24.6,43.0,6.0032,99,677,776,4613.728767123287
2012-04-19 19:00:00,Summer,0.0,1.0,Clear,23.78,,,70,516,586,3422.628767123288
2012-04-19 20:00:00,Summer,0.0,1.0,Clear,22.96,49.0,,52,352,404,2407.828767123288
2012-04-19 21:00:00,Summer,0.0,,Clear,21.32,55.0,7.0015,27,240,267,1496.2287671232878
2012-04-19 22:00:00,Summer,0.0,,Clear,21.32,59.0,,29,219,248,1440.3287671232877
2012-04-19 23:00:00,Summer,0.0,1.0,Clear,20.5,,7.0015,20,124,144,877.0287671232877
2012-05-01 00:00:00,Summer,0.0,1.0,,20.5,59.0,12.998,7,28,35,240.62876712328767
2012-05-01 01:00:00,Summer,0.0,1.0,Mist,20.5,,,0,21,21,90.12876712328767
2012-05-01 02:00:00,Summer,0.0,1.0,Mist,20.5,72.0,6.0032,1,7,8,47.128767123287666
2012-05-01 03:00:00,Summer,0.0,1.0,Mist,20.5,77.0,,1,2,3,25.628767123287673
2012-05-01 04:00:00,Summer,0.0,1.0,Mist,21.32,72.0,6.0032,1,7,8,47.128767123287666
2012-05-01 05:00:00,Summer,0.0,1.0,Mist,21.32,72.0,6.0032,0,17,17,72.92876712328767
2012-05-01 06:00:00,Summer,0.0,1.0,Rainy,21.32,77.0,7.0015,2,24,26,137.42876712328766
2012-05-01 07:00:00,Summer,,1.0,Mist,20.5,94.0,,8,161,169,829.7287671232876
2012-05-01 08:00:00,Summer,0.0,1.0,Mist,21.32,94.0,19.0012,19,538,557,2640.0287671232877
2012-05-01 09:00:00,Summer,0.0,1.0,,22.14,88.0,12.998,18,331,349,1732.7287671232878
2012-05-01 10:00:00,Summer,0.0,,,,78.0,16.9979,30,144,174,1135.0287671232877
2012-05-01 11:00:00,Summer,0.0,1.0,,27.06,65.0,19.0012,50,179,229,1629.5287671232877
2012-05-01 12:00:00,Summer,0.0,1.0,Mist,,58.0,,41,228,269,1685.4287671232876
2012-05-01 13:00:00,,0.0,1.0,,29.52,51.0,15.0013,41,208,249,1599.4287671232876
2012-05-01 14:00:00,Summer,0.0,1.0,Mist,30.34,48.0,,37,167,204,1354.3287671232877
2012-05-01 15:00:00,Summer,0.0,1.0,,30.34,45.0,,48,186,234,1625.2287671232878
2012-05-01 16:00:00,Summer,0.0,1.0,Clear,,45.0,,41,313,354,2050.928767123288
2012-05-01 17:00:00,Summer,0.0,1.0,Clear,30.34,48.0,6.0032,65,616,681,3766.628767123288
2012-05-01 18:00:00,Summer,0.0,1.0,Clear,28.7,54.0,,81,662,743,4239.628767123288
2012-05-01 19:00:00,Summer,0.0,1.0,Clear,28.7,54.0,8.9981,58,429,487,2842.128767123288
2012-05-01 20:00:00,Summer,0.0,,Clear,27.06,61.0,,36,299,335,1904.7287671232878
2012-05-01 21:00:00,Summer,0.0,1.0,Clear,,65.0,8.9981,31,251,282,1612.3287671232877
2012-05-01 22:00:00,Summer,0.0,1.0,Clear,26.24,,0.0,21,190,211,1178.0287671232877
2012-05-01 23:00:00,Summer,0.0,1.0,Clear,24.6,78.0,,16,79,95,614.7287671232876
2012-05-02 00:00:00,Summer,0.0,1.0,Clear,24.6,,7.0015,4,43,47,253.52876712328765
2012-05-02 01:00:00,Summer,0.0,,Clear,,83.0,0.0,8,7,15,167.52876712328765
2012-05-02 02:00:00,Summer,0.0,1.0,,22.96,83.0,,7,9,16,158.92876712328766
2012-05-02 03:00:00,Summer,0.0,1.0,Clear,22.96,83.0,,0,6,6,25.628767123287673
2012-05-02 04:00:00,Summer,0.0,,Clear,,88.0,0.0,2,2,4,42.82876712328767
2012-05-02 05:00:00,Summer,0.0,1.0,Clear,22.14,90.0,,2,31,33,167.52876712328765
2012-05-02 06:00:00,Summer,0.0,,Rainy,,84.0,0.0,3,117,120,554.5287671232877
2012-05-02 07:00:00,Summer,0.0,1.0,Mist,,88.0,12.998,14,344,358,1719.8287671232877
2012-05-02 08:00:00,Summer,0.0,1.0,,22.96,88.0,0.0,26,640,666,3199.0287671232877
2012-05-02 09:00:00,Summer,0.0,1.0,Mist,,88.0,0.0,26,289,315,1689.7287671232878
2012-05-02 10:00:00,Summer,0.0,1.0,Mist,23.78,83.0,7.0015,28,147,175,1113.5287671232877
2012-05-02 11:00:00,Summer,0.0,1.0,Mist,23.78,81.0,,39,145,184,1294.1287671232876
2012-05-02 12:00:00,Summer,0.0,,Mist,23.78,83.0,,35,210,245,1504.8287671232877
2012-05-02 13:00:00,Summer,0.0,1.0,Mist,23.78,,12.998,49,179,228,1612.3287671232877
2012-05-02 14:00:00,Summer,0.0,1.0,Clear,,69.0,6.0032,51,189,240,1689.7287671232878
2012-05-02 15:00:00,Summer,0.0,1.0,Clear,26.24,,,52,204,256,1771.4287671232876
2012-05-02 16:00:00,Summer,0.0,1.0,Clear,26.24,,11.0014,54,313,367,2274.5287671232877
2012-05-02 17:00:00,Summer,0.0,1.0,,24.6,73.0,,70,659,729,4037.5287671232877
2012-05-02 18:00:00,Summer,0.0,1.0,Clear,22.96,73.0,15.0013,43,770,813,4050.428767123288
2012-05-02 19:00:00,Summer,0.0,,Clear,22.14,77.0,16.9979,43,461,504,2721.728767123288
2012-05-02 20:00:00,Summer,0.0,1.0,Clear,,77.0,16.9979,42,296,338,1995.0287671232877
2012-05-02 21:00:00,Summer,0.0,,Clear,,,15.0013,21,218,239,1298.4287671232876
2012-05-02 22:00:00,Summer,0.0,,Clear,,82.0,15.0013,27,146,173,1092.0287671232877
2012-05-02 23:00:00,Summer,0.0,1.0,Mist,20.5,77.0,,21,77,98,692.1287671232876
2012-05-03 00:00:00,Summer,,1.0,Mist,19.68,82.0,15.0013,15,75,90,580.3287671232877
2012-05-03 01:00:00,Summer,0.0,1.0,Mist,18.86,88.0,,9,15,24,219.12876712328767
2012-05-03 02:00:00,Summer,0.0,1.0,Mist,,,8.9981,4,13,17,124.52876712328768
2012-05-03 03:00:00,Summer,0.0,1.0,,,,,2,4,6,51.42876712328767
2012-05-03 04:00:00,Summer,,1.0,Mist,18.86,88.0,16.9979,0,2,2,8.42876712328767
2012-05-03 05:00:00,Summer,0.0,1.0,Mist,,,16.9979,1,20,21,103.02876712328768
2012-05-03 06:00:00,Summer,0.0,1.0,Mist,18.86,88.0,,8,128,136,687.8287671232877
2012-05-03 07:00:00,Summer,0.0,,Rainy,18.04,94.0,,8,376,384,1754.2287671232878
2012-05-03 08:00:00,Summer,,1.0,Rainy,18.86,,12.998,19,608,627,2941.0287671232877
2012-05-03 09:00:00,Summer,0.0,1.0,Mist,19.68,,7.0015,25,279,304,1629.5287671232877
2012-05-03 10:00:00,Summer,0.0,1.0,Mist,21.32,77.0,0.0,36,132,168,1186.6287671232876
2012-05-03 11:00:00,Summer,0.0,1.0,Clear,,77.0,,34,167,201,1302.7287671232878
2012-05-03 12:00:00,Summer,0.0,1.0,Clear,22.96,73.0,8.9981,64,237,301,2119.728767123288
2012-05-03 13:00:00,Summer,0.0,1.0,Clear,24.6,69.0,12.998,48,217,265,1758.5287671232877
2012-05-03 14:00:00,Summer,0.0,1.0,Clear,26.24,65.0,12.998,33,171,204,1302.7287671232878
2012-05-03 15:00:00,Summer,0.0,1.0,Clear,27.06,61.0,,63,220,283,2029.4287671232876
2012-05-03 16:00:00,Summer,0.0,1.0,Clear,27.88,57.0,,45,325,370,2171.328767123288
2012-05-03 17:00:00,Summer,0.0,1.0,Clear,,54.0,,87,617,704,4149.328767123287
2012-05-03 18:00:00,Summer,0.0,1.0,Clear,29.52,58.0,8.9981,64,642,706,3861.228767123288
2012-05-03 19:00:00,Summer,0.0,1.0,Clear,28.7,,,55,467,522,2953.928767123288
2012-05-03 20:00:00,Summer,0.0,1.0,Clear,26.24,73.0,,52,368,420,2476.628767123288
2012-05-03 21:00:00,Summer,0.0,1.0,Clear,25.42,78.0,,42,257,299,1827.3287671232877
2012-05-03 22:00:00,Summer,0.0,1.0,Clear,25.42,78.0,,29,217,246,1431.7287671232878
2012-05-03 23:00:00,Summer,0.0,1.0,Clear,24.6,,0.0,21,100,121,791.0287671232877
2012-05-04 00:00:00,Summer,0.0,1.0,Clear,,78.0,22.0028,19,70,89,627.6287671232876
2012-05-04 01:00:00,Summer,0.0,1.0,,,78.0,7.0015,15,33,48,399.72876712328764
2012-05-04 02:00:00,Summer,0.0,1.0,Clear,23.78,83.0,8.9981,0,11,11,47.128767123287666
2012-05-04 03:00:00,Summer,0.0,1.0,Clear,,,,0,14,14,60.02876712328767
2012-05-04 04:00:00,Summer,0.0,1.0,,22.96,88.0,,0,4,4,17.028767123287672
2012-05-04 05:00:00,Summer,0.0,1.0,Clear,22.96,88.0,12.998,0,24,24,103.02876712328768
